#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2016. All rights reserved 
#Raw data export format
#Ver 2.00
#
#Bluetooth Address,78:61:7C:34:25:8F
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2017/11/24 15:23:54.123, 256.4, 0.13416352927931555, -1.0617637343725401, 68.71389597745201, -0.03800185984014126, -0.14287140231465623, -1.059316926482908, -1.6279064859941001, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:54.217, 256.5, 0.1339830922640316, -1.0377644244928994, 68.64175682334563, 0.036309486766062715, -0.03900614950850434, -1.0211779162384773, -1.5326306094412643, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:54.335, 256.6, 0.13246938178889262, -1.0111075234210696, 68.57167791625326, 0.04701612897277885, -0.04169649124680497, -0.9962306374643206, -1.486170509314615, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:54.423, 256.7, 0.12974407256707232, -0.9829546114061236, 68.5050017372195, 0.08737147314173743, 0.017828021284787, -0.9672897887693312, -1.3976392832604896, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:54.517, 256.8, 0.1264490924972165, -0.9535892031294104, 68.44715065224577, 0.11174195193296343, 0.017828021284787, -0.9614814628499384, -1.3881281523727331, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:54.629, 256.9, 0.12338356379717935, -0.9226400076734874, 68.38929956727205, 0.11717378299406844, -0.003899335012722993, -0.9479024050372291, -1.3633142056620886, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:54.723, 257.0, 0.12063215616369605, -0.8903799840898827, 68.34125136066565, 0.12533260993359674, -0.028230283268587453, -0.9537265175186942, -1.372872610408252, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:54.818, 257.1, 0.11718610936555378, -0.8567682405277509, 68.29737419211953, 0.11989191298761925, -0.07119510188274703, -0.9537265175186942, -1.372872610408252, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:54.935, 257.2, 0.11227515025280098, -0.8222308988382669, 68.26427733560057, 0.144421806831891, -0.044385386175819885, -0.9128145417439963, -1.293948931320851, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:55.024, 257.3, 0.1070919227754796, -0.7875068337887563, 68.24192980009515, 0.2187419199926377, 0.07531565155422193, -0.8774787056285343, -1.2137594558446088, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:55.118, 257.4, 0.10235797618884367, -0.7526577587953583, 68.225671944728, 0.24097653139732822, 0.08910115794334761, -0.8518021728041703, -1.17019482380999, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:55.230, 257.5, 0.0982556875624385, -0.7177464455975487, 68.2141221872893, 0.249340068334845, 0.08082529398500515, -0.8359354399334484, -1.148269335217897, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:55.323, 257.6, 0.09456108980936499, -0.6822016040111941, 68.2025724298506, 0.249340068334845, 0.05607957396709917, -0.8240022600447943, -1.1402725322337877, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:55.421, 257.7, 0.0892643187469319, -0.6457134845728428, 68.19735095329492, 0.2381917916984997, 0.015106932782252613, -0.8259931021973155, -1.1502665391589715, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:55.530, 257.8, 0.08227426669124774, -0.6082790533237346, 68.21562340277553, 0.22429131012944348, -0.03092642784726296, -0.8399068460199199, -1.1761578537356052, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:55.624, 257.9, 0.0756403259937293, -0.570744742534193, 68.26104747024691, 0.2661092288270024, 0.036917218183081246, -0.816030955048336, -1.108156805599859, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:55.719, 258.0, 0.06906474007352618, -0.5330433553828862, 68.31573724983103, 0.3082798470950565, 0.13068720304968995, -0.7800019760948289, -1.0289994795164557, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:55.829, 258.1, 0.06185233772575419, -0.4952084391520879, 68.37289475953197, 0.31675682002128047, 0.15300866869311758, -0.7719601569105148, -0.9940989066920327, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:55.923, 258.2, 0.05467166793566216, -0.45657850646174875, 68.4361425033645, 0.3026365056381848, 0.12790401344261948, -0.8100441253568147, -1.0575593286889262, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:56.016, 258.3, 0.0473389173008487, -0.4167927965518646, 68.50725863271416, 0.249340068334845, 0.05333759418903128, -0.8715650443832867, -1.1761578537356052, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:56.130, 258.4, 0.03980919178644804, -0.3769828547478438, 68.57903216625881, 0.20766158304808213, 0.009669194345258703, -0.9128145417439963, -1.2314725229821413, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:56.224, 258.5, 0.03201575682419449, -0.33746148895168204, 68.65423976573751, 0.14715479405489562, -0.057808213029165056, -0.9576054936635927, -1.3113806747180399, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:56.314, 258.6, 0.024829611168771953, -0.29917926975004855, 68.73113093910096, 0.1883298826338149, 0.05607957396709917, -0.9264890960772245, -1.2157306760554354, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:56.431, 258.7, 0.017783091649235267, -0.2609503902236392, 68.80802211246441, 0.2131986821743177, 0.13068720304968995, -0.8932143598436282, -1.132262918987121, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:56.523, 258.8, 0.011027921099251643, -0.22092913444896178, 68.89329800027676, 0.21596953289637932, 0.12790401344261948, -0.8794483727802613, -1.108156805599859, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:56.614, 258.9, 0.005242737835815288, -0.18102800747313727, 68.99371597565354, 0.25492354183522137, 0.17543023092976107, -0.8537819788090513, -1.0392181628198647, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:56.731, 259.0, -6.340589681820793E-4, -0.14185501395749467, 69.1112973924153, 0.232626960851396, 0.10569409352550796, -0.8833853808576895, -1.1202243898969857, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:56.823, 259.1, -0.007343325444402549, -0.1079812924628864, 69.24409818561745, 0.19108698223496878, 0.0042373632841536946, -0.924537876540267, -1.2117874581854435, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:56.917, 259.2, -0.013778661549639493, -0.08124521124849185, 69.39204684124324, 0.2633104602120846, 0.11123733134382796, -0.9049836865802718, -1.1282532956768154, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:57.037, 259.3, -0.020188649344102954, -0.059228487560260355, 69.54633423926256, 0.3650663745799654, 0.2718597653626773, -0.8438751001964682, -0.9961586389559702, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:57.123, 259.4, -0.026286005693829897, -0.040915789469441695, 69.7048697067456, 0.3822288628265862, 0.28907148631754076, -0.8180249730209259, -0.9693157084923909, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:57.216, 259.5, -0.031188764420725778, -0.025179290783896267, 69.86837225433372, 0.4023265068825377, 0.31211300174851164, -0.7960469156557353, -0.9193777153506497, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:57.333, 259.6, -0.03404404301771432, -0.010587293973114982, 70.04325640304579, 0.4080835599077468, 0.3063426606579789, -0.7940441117034607, -0.9214684534116375, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:57.445, 259.7, -0.03559028693198066, 0.0035640031948387238, 70.2581398011919, 0.31675682002128047, 0.17262203091210626, -0.8537819788090513, -1.061626022691068, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:57.516, 259.8, -0.03617982719389725, 0.01668164435664255, 70.49343922399133, 0.08737147314173743, 0.0042373632841536946, -0.9595438538351844, -1.2667115098793813, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:57.632, 259.9, -0.03806870048539803, 0.02727096435318699, 70.73933186712974, -0.11641433984323024, -0.014727709575209413, -0.9962306374643206, -1.3422211734212786, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:57.742, 260.0, -0.04027169484345268, 0.036775612887762335, 70.98910553361638, -0.18083161837417006, -0.003899335012722993, -0.984674391950191, -1.3422211734212786, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:57.816, 260.1, -0.041623656095246084, 0.044928541443810546, 71.2386114101476, -0.173145221779738, 0.006952541195025308, -0.980816367067419, -1.3633142056620886, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:57.930, 260.2, -0.0402487306357968, 0.05053132723999803, 71.49728340137773, -0.13970028102575505, 0.03418572398786068, -0.9537265175186942, -1.3055768435382284, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:58.026, 260.3, -0.03414317564265511, 0.053644240579141744, 71.78991742062541, -0.1422809262443332, -0.006608627953572199, -0.9692243989695166, -1.3499016664829777, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:58.116, 260.4, -0.02520151164913574, 0.05563194760621357, 72.12989277135048, -0.1833911270044153, -0.12438709290802574, -1.0211779162384773, -1.4505698342741251, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:58.233, 260.5, -0.016641260445957907, 0.057301219484693515, 72.49725673473719, -0.22162735718640336, -0.22651161716823065, -1.0820614691147536, -1.5584609251907646, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:58.327, 260.6, -0.008215066804296133, 0.05846645463994465, 72.87339262794848, -0.10603012011903479, -0.017431143001437555, -1.0269173467519854, -1.4279538891945323, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:58.416, 260.7, 0.0018133001467252273, 0.05831283895504935, 73.25310966544039, -0.032730378065610743, 0.11401125651899857, -0.9479024050372291, -1.2784028636084441, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:58.530, 260.8, 0.013534948090997645, 0.057212911459397046, 73.6307460167949, -0.022170712049893293, 0.11678672148063374, -0.9264890960772245, -1.2608555654270668, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:58.627, 260.9, 0.02512650416291432, 0.05575560454030012, 73.9903653986311, -0.0300925515734094, 0.08910115794334761, -0.9264890960772245, -1.2647602903424238, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:58.714, 261.0, 0.03588995440425576, 0.054066549316671014, 74.36615552175711, -0.07736181119204, 0.006952541195025308, -0.9730913751870149, -1.3383764981068933, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:58.830, 261.1, 0.04597321588087403, 0.05224396501355043, 74.75534051359061, -0.17827079885596486, -0.1217408901471333, -1.0402837858750948, -1.4562078728343106, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:58.945, 261.2, 0.055420056989854374, 0.04982663569617638, 75.15241476803064, -0.19106180097115644, -0.10052069914473671, -1.04600133938549, -1.4618395610587505, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:59.017, 261.3, 0.06489591887004334, 0.047730142383077157, 75.54880012577274, -0.11122492578112997, 0.058823058260895955, -0.980816367067419, -1.3268247024409718, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:59.135, 261.4, 0.07562350487259371, 0.04651769316501289, 75.94702692533127, -0.08258647206450709, 0.12512237220258626, -0.9342863686125713, -1.247164964266445, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:59.223, 261.5, 0.08803960708401642, 0.045789525220437534, 76.35273649253266, -0.10603012011903479, 0.10569409352550796, -0.936233788306128, -1.2608555654270668, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:59.316, 261.6, 0.1002699046848334, 0.04539367197129886, 76.77537689075157, -0.15259020824712666, 0.050597117277455084, -0.9576054936635927, -1.3113806747180399, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:59.435, 261.7, 0.11178472854727795, 0.043551011538150775, 77.21490577455225, -0.20636793537308096, -0.02283362867020866, -0.9923815225706112, -1.3843186283789244, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:59.523, 261.8, 0.12182957531931533, 0.039852892356984124, 77.65075804183246, -0.264611187016365, -0.11114205205014072, -1.0307399769075984, -1.4674649132365976, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:59.617, 261.9, 0.13057093355221358, 0.03551804353324487, 78.07474691007285, -0.24948258243367993, -0.0792100648600278, -1.0326501966060952, -1.4674649132365976, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:59.729, 262.0, 0.14025994886048637, 0.030899352079288105, 78.48345800053544, -0.16030824425350865, 0.09186282606105767, -0.9730913751870149, -1.3556543037426683, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:59.825, 262.1, 0.15175516845410428, 0.027620181547491476, 78.88416928978174, -0.12418837613334732, 0.1614049762917169, -0.9401263537031967, -1.3229681654198524, 0, 0, 0, 0, 0, 1
2017/11/24 15:23:59.917, 262.2, 0.16355165084278023, 0.02362613820443678, 79.27670848936962, -0.1371183031733869, 0.13904607933475077, -0.944015891044419, -1.3537374932917436, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:00.040, 262.3, 0.17509021284806817, 0.018320973634188453, 79.67500816011511, -0.17570866710633126, 0.07531565155422193, -0.9711582609158831, -1.4128195605756462, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:00.123, 262.4, 0.18627996000061559, 0.012923551115084935, 80.08294865028577, -0.22416607265094646, -0.003899335012722993, -1.0115975339243777, -1.4936331972671448, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:00.217, 262.5, 0.1972421878495898, 0.006821586959450758, 80.49250100771977, -0.26712817674985967, -0.0792100648600278, -1.0574168694583328, -1.587818807699366, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:00.335, 262.6, 0.20750748138973898, -8.810930486633061E-4, 80.8966241449822, -0.3047317633666049, -0.1534032650817312, -1.1028201326370652, -1.6928190457406367, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:00.427, 262.7, 0.21870803866450297, -0.009202961177803119, 81.27418302677837, -0.2317744941038522, -0.012022813647732722, -1.0574168694583328, -1.6315349331780094, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:00.517, 262.8, 0.23047250877183473, -0.018632369432965815, 81.63132588392122, -0.17827079885596486, 0.11123733134382796, -0.9904558533767722, -1.5547790398992047, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:00.635, 262.9, 0.2441806556522155, -0.029044767576489994, 81.98934474256018, -0.18083161837417006, 0.12512237220258626, -0.988529442256814, -1.591476452339434, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:00.723, 263.0, 0.2580628312251799, -0.04086861436513766, 82.34992366296972, -0.18594932608810621, 0.09462602038393886, -1.0115975339243777, -1.6242754037720626, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:00.818, 263.1, 0.27163679702968485, -0.05295172335199574, 82.72866984512147, -0.20636793537308096, 0.050597117277455084, -1.0479057385705763, -1.7035563440688246, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:00.936, 263.2, 0.2828793358388817, -0.06354204914155971, 83.10706592807847, -0.23684035066688658, -0.009316453635785038, -1.0990522349455674, -1.818422678641007, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:01.024, 263.3, 0.28908839660924696, -0.07173321158918358, 83.44810001021769, -0.2771834843117569, -0.08721220047043543, -1.1459480955124581, -1.913597727397633, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:01.118, 263.4, 0.29208791414489793, -0.07990805285330316, 83.73772083699626, -0.31969436804887463, -0.17178081268074452, -1.2034946746823447, -2.0371862099826865, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:01.231, 263.5, 0.29483718651065965, -0.08833313126330215, 84.0050035561637, -0.2469566920036037, -0.03900614950850434, -1.1720189180799614, -2.010358513159528, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:01.324, 263.6, 0.2983030173242398, -0.09898109522029022, 84.26351434550656, -0.17827079885596486, 0.10846494424756958, -1.100936538717633, -1.918737354370663, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:01.418, 263.7, 0.30273746990455297, -0.11281361296135514, 84.50975554630867, -0.17058046152857953, 0.13347194274851848, -1.07638502574253, -1.9255819824073714, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:01.532, 263.8, 0.3072571303995836, -0.12803454140765302, 84.7417801711882, -0.19106180097115644, 0.09462602038393886, -1.0933950591582087, -1.9935178101389135, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:01.624, 263.9, 0.3111406959001198, -0.1430720162284449, 84.97380479606774, -0.22416607265094646, 0.036917218183081246, -1.1272424994344408, -2.093721564556144, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:01.718, 264.0, 0.31495689097229124, -0.15882132229445942, 85.18552097691003, -0.264611187016365, -0.03631435940311434, -1.1738759283148639, -2.204909926595589, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:01.829, 264.1, 0.3181584228930471, -0.17523337792642948, 85.38205497151748, -0.3022336369094427, -0.11644427948233638, -1.2200784378123144, -2.3294772124156573, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:01.923, 264.2, 0.3216913578047136, -0.19099990201472572, 85.56460946938682, -0.35690614982950297, -0.22391892849203998, -1.2767829050830977, -2.4755864584790137, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:02.018, 264.3, 0.32551587323829023, -0.20801118241720032, 85.73562182706335, -0.31969436804887463, -0.16391299044359187, -1.2695022339750244, -2.4985117622822672, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:02.136, 264.4, 0.3288921071997218, -0.2287019021915916, 85.89635123409683, -0.23937135552984135, 0.006952541195025308, -1.1961064206597785, -2.3984006095463153, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:02.223, 264.5, 0.3317366457343771, -0.2538348121521736, 86.03310685421937, -0.22670349975437665, 0.03418572398786068, -1.168302827236293, -2.385939543906517, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:02.319, 264.6, 0.3343868251234234, -0.28195321166034437, 86.14653997151122, -0.23684035066688658, 0.012387324338809513, -1.170161217891398, -2.41548402420839, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:02.429, 264.7, 0.33685258350508346, -0.31046233701351866, 86.2430846032213, -0.26964390007337213, -0.044385386175819885, -1.1924081956391075, -2.4740543610256287, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:02.524, 264.8, 0.33905575932191795, -0.3390302796662252, 86.33962923493138, -0.3097242750145526, -0.12438709290802574, -1.2255941581731005, -2.554615459334954, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:02.618, 264.9, 0.34065689185019715, -0.36776121783146076, 86.42235580405918, -0.34948591596702805, -0.20833450029077394, -1.2676804084857483, -2.6620181569187507, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:02.731, 265.0, 0.3407366253138123, -0.3967144375153885, 86.49411086456148, -0.4011977780399998, -0.31641899721164135, -1.3184422658058383, -2.7830329573679573, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:02.823, 265.1, 0.3393832908416928, -0.42591864401827556, 86.55161171780506, -0.42319732465304494, -0.3771484887221819, -1.35259663193848, -2.870140686678279, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:02.919, 265.2, 0.3377286935745152, -0.4560850994862133, 86.59435318621813, -0.31969436804887463, -0.16391299044359187, -1.2822364595230404, -2.7657169227448692, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:03.029, 265.3, 0.3361053956916665, -0.4890123976543201, 86.61904306012771, -0.2872186106105947, -0.08987673557212927, -1.234773525539259, -2.6943807294468383, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:03.123, 265.4, 0.33459704713096056, -0.5239257020577159, 86.62562200749612, -0.2972336364927761, -0.11114205205014072, -1.2311038006038841, -2.7075598262555323, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:03.219, 265.5, 0.33337169922405424, -0.5588461799105094, 86.62562200749612, -0.3022336369094427, -0.1323173086861993, -1.2402730677985612, -2.7250780923512745, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:03.331, 265.6, 0.33219482088392993, -0.5930162051529445, 86.61785803234083, -0.33957510994707185, -0.20312887774872124, -1.265857918944885, -2.7758252294367827, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:03.423, 265.7, 0.3297316407457514, -0.6274272780200161, 86.5963777010779, -0.36184686169397295, -0.2678128329023184, -1.3039913886946717, -2.8517035646669515, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:03.519, 265.8, 0.32646071507618796, -0.661303620702854, 86.56894498886257, -0.3987473981820857, -0.3443449393156963, -1.334649735426693, -2.9222464955098273, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:03.633, 265.9, 0.32153070451193116, -0.693023677320425, 86.52346410744376, -0.45722759699804216, -0.4445989245435018, -1.3758317050292725, -3.0056049141243775, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:03.724, 266.0, 0.3164266652550906, -0.724702952080235, 86.45271322735677, -0.37171366311984944, -0.27808505017738927, -1.3418362260637913, -2.925047616031268, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:03.818, 266.1, 0.3126991852126164, -0.7558354889852285, 86.3579915950134, -0.32467196925638264, -0.1665369737103224, -1.2913125193758526, -2.8217761559517625, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:03.929, 266.2, 0.3098066574989548, -0.7876360544013179, 86.24775558272005, -0.34948591596702805, -0.18225202069631807, -1.2822364595230404, -2.8160553315290353, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:04.023, 266.3, 0.307209227950531, -0.819764189128435, 86.13275221726117, -0.3667826962507754, -0.22132489471141747, -1.305800034039045, -2.8531242210197396, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:04.116, 266.4, 0.3037461654979276, -0.8511894578442849, 86.01449695877696, -0.39629581686305126, -0.2883362070229798, -1.3436312359556242, -2.9082173056099894, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:04.231, 266.5, 0.2995015471446558, -0.8825392157069254, 85.88595924546895, -0.4305090490854431, -0.3595117861323396, -1.3776145540408524, -2.9682655067385326, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:04.325, 266.6, 0.29487096597238793, -0.9123470143956488, 85.75448836828377, -0.476569980887644, -0.45203755720735694, -1.4166772527248208, -3.049500943660207, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:04.419, 266.7, 0.28861799379878594, -0.939101072798501, 85.62623380686075, -0.5317661257719659, -0.5744127307811837, -1.4712072567059327, -3.1535728181365665, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:04.537, 266.8, 0.2825563937785784, -0.9646671127005073, 85.48588003188662, -0.4596494909664415, -0.42470829662127585, -1.437856246621725, -3.0970750418668995, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:04.623, 266.9, 0.27740518083959104, -0.9901591063450084, 85.33342704336137, -0.379101007482638, -0.25236482885284417, -1.3758317050292725, -2.9807429844463145, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:04.716, 267.0, 0.2732044137918837, -1.0151672026324383, 85.17913986554778, -0.39384303290412603, -0.2652414777415073, -1.3776145540408524, -2.976587283971597, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:04.831, 267.1, 0.2696542405736234, -1.0396677123363054, 85.0248526877342, -0.4183168947877678, -0.30112066809186366, -1.3900767289096467, -2.979358134693659, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:04.923, 267.2, 0.2655200092326344, -1.0640482477803, 84.87056550992061, -0.4596494909664415, -0.37211577566517473, -1.414908280479233, -3.0152401545458734, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:05.016, 267.3, 0.2608914027017348, -1.0874813344712884, 84.72215905653988, -0.5030441702956354, -0.4495592424106438, -1.4466544188725263, -3.069945295436914, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:05.130, 267.4, 0.25531654737375276, -1.1088216498087071, 84.5815367077908, -0.54130356309394, -0.5233794809460326, -1.4799469897474444, -3.132125064070006, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:05.222, 267.5, 0.24789552757967043, -1.1267000557468818, 84.44102513616642, -0.5816359288817252, -0.5937177740684816, -1.5251489665880453, -3.2147275289178703, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:05.316, 267.6, 0.24127970911595384, -1.1418855567751092, 84.2775250587949, -0.4958378274675934, -0.4321765579051924, -1.4834386100010688, -3.129437614394987, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:05.435, 267.7, 0.23541061220442575, -1.155409140359198, 84.10398265188556, -0.42563575435267875, -0.30112066809186366, -1.4343326383011257, -3.031714634030136, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:05.523, 267.8, 0.23138550320528042, -1.1681342277425764, 83.9300506092856, -0.4207577051852742, -0.2985663896199662, -1.4237468898163672, -3.006982514353508, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:05.616, 267.9, 0.22781208095968525, -1.1800595899708528, 83.76626830505269, -0.4280729954440763, -0.31896417415639355, -1.4219804174432857, -3.0083597351307048, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:05.731, 268.0, 0.22442018569374347, -1.1915761022843523, 83.60790195388972, -0.45722759699804216, -0.3771484887221819, -1.4396171200331276, -3.0371940866333214, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:05.823, 268.1, 0.2209703525594439, -1.2039101721020549, 83.45657023476139, -0.48380412731476863, -0.43714920873773444, -1.462452220324369, -3.0780996870241415, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:05.937, 268.2, 0.217123646366571, -1.2152282669071512, 83.30924046194288, -0.5269905762207738, -0.5258214834365775, -1.493898864862189, -3.1415197789531297, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:06.035, 268.3, 0.21258426521647836, -1.2237094695539175, 83.14526420002025, -0.5555756945731845, -0.5888984965869484, -1.5234179643204535, -3.200171477880578, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:06.123, 268.4, 0.20846323733144317, -1.2296442593992887, 82.9465778289201, -0.44995486844307075, -0.3846880729605666, -1.4606993719278019, -3.09166085617274, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:06.257, 268.5, 0.20496477722191975, -1.2344456480548216, 82.71085442078291, -0.4060949380788861, -0.29345391473691596, -1.414908280479233, -3.0124891228396082, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:06.337, 268.6, 0.20244355817316867, -1.2389198485625854, 82.43645148877128, -0.4085417206087505, -0.29089571565322503, -1.4007339265499965, -2.983511533797227, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:06.423, 268.7, 0.20060501802658431, -1.2427375570952175, 82.16981253191493, -0.42319732465304494, -0.31641899721164135, -1.4042812839176655, -2.9931894021581096, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:06.517, 268.8, 0.19840973068593423, -1.2464493685589477, 81.8847865164173, -0.4426715459607502, -0.36959751824603915, -1.427277963409452, -3.044034968805932, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:06.637, 268.9, 0.19699082473207355, -1.2509245322869829, 81.60146931841794, -0.4596494909664415, -0.419723251342933, -1.4413773735278088, -3.0794574602843525, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:06.723, 269.0, 0.1949027043006737, -1.2544941898864306, 81.30754156424992, -0.4982410959589476, -0.49398204202306184, -1.4694574754107346, -3.1415197789531297, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:06.817, 269.1, 0.1917058695238937, -1.2585773426282942, 81.00078974171424, -0.45722759699804216, -0.42470829662127585, -1.4606993719278019, -3.1200201489444264, 0, 0, 0, 0, 0, 1
2017/11/24 15:24:06.930, 269.2, 0.18895021445269625, -1.2617532523544797, 80.69811788653882, -0.38401984703330205, -0.27808505017738927, -1.3936316526285408, -3.0056049141243775, 0, 0, 0, 0, 0, 1
