#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2016. All rights reserved 
#Raw data export format
#Ver 2.00
#
#Bluetooth Address,78:61:7C:34:25:8F
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2017/11/24 15:41:18.818, 340.4, -0.08866139210524364, 1.6756532931052897, 72.98561606747477, 0.276829211902605, 0.9371286522038584, 0.5807723278117773, 2.0459550374648336, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:18.912, 340.5, -0.09057562171735946, 1.668311562985263, 72.95133846431587, 0.26727811062200946, 0.9093422268795264, 0.5628082366316276, 2.005729559040676, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:19.009, 340.6, -0.09278271880050089, 1.6609566537174387, 72.92728879803599, 0.276829211902605, 0.9247600620994669, 0.5717822145117433, 2.0499954417251014, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:19.118, 340.7, -0.09428143090355648, 1.6536017444496145, 72.90323913175611, 0.33774692600130685, 1.034036968615787, 0.6411230906775458, 2.197668193287622, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:19.213, 340.8, -0.09480075513054913, 1.6467350239853764, 72.87918946547622, 0.37660722523982226, 1.1007681783802594, 0.6868690639454851, 2.3156180604201633, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:19.308, 340.9, -0.0950678522116901, 1.6407438302476232, 72.85585880983768, 0.471785681728524, 1.181389080159697, 0.776515978517982, 2.5067794829392303, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:19.418, 341.0, -0.09507592959376679, 1.635010317372199, 72.83396617548188, 0.5351409808702439, 1.2107338008423314, 0.8456125555183869, 2.636890009755231, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:19.531, 341.1, -0.09508400697584346, 1.630076629768788, 72.81207354112605, 0.57219066201377, 1.181389080159697, 0.8900855297856429, 2.7055409738147413, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:19.610, 341.2, -0.0946241005012103, 1.6278017068747332, 72.79089991741161, 0.57219066201377, 1.1007681783802594, 0.8741568766199883, 2.677967374522186, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:19.719, 341.3, -0.09564792174819052, 1.6278402957403522, 72.76544730353882, 0.5925158932546175, 1.123211306795958, 0.8677995966790037, 2.6963328680814933, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:19.813, 341.4, -0.099993057926955, 1.6301947138982318, 72.74986249088191, 0.58234294976568, 1.091180447733901, 0.8172302654943611, 2.60969139327614, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:19.909, 341.5, -0.10563755830354529, 1.6333036338177538, 72.74275504562551, 0.6402652329538405, 1.223831385280083, 0.9124712403478332, 2.803263954179592, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:20.019, 341.6, -0.11055587166953702, 1.6366633331039144, 72.73775704482584, 0.6402652329538405, 1.1944099208516352, 0.9253082178740621, 2.8079654119778, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:20.114, 341.7, -0.11440563743734339, 1.6405187973498443, 72.73275904402615, 0.6505568317846127, 1.1944099208516352, 0.9575455958289112, 2.869490087929695, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:20.225, 341.8, -0.11798874771163369, 1.6449391396686066, 72.74195542206803, 0.5284340717492375, 1.075241639209537, 0.8582788067505556, 2.650545002311389, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:20.320, 341.9, -0.1225414875419863, 1.649187938526312, 72.76066072634758, 0.3184294518760833, 0.9155036571108512, 0.7516248256808753, 2.489095998547509, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:20.416, 342.0, -0.12843790906866287, 1.6534367373840175, 72.78039758946426, 0.20406614354612707, 0.7876817235818736, 0.5598204863186442, 2.176895417251887, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:20.508, 342.1, -0.13555447141843155, 1.6564702893604604, 72.80013445258095, 0.17900343442840505, 0.75772357524054, 0.45928486982317107, 1.977763045858119, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:20.620, 342.2, -0.14263021012074023, 1.6592087305025465, 72.81808112593752, 0.23557223392977278, 0.8694769436319678, 0.5122577019801513, 2.082436755857366, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:20.713, 342.3, -0.14844654715992972, 1.6611677537204927, 72.83174880913576, 0.2514000407525767, 0.9062643566684532, 0.6168953025099313, 2.243674373159665, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:20.808, 342.4, -0.15240752550462183, 1.6600612991691455, 72.83868395327437, 0.24823046853867048, 0.8939717874774171, 0.6502388634851206, 2.2394744569110396, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:20.919, 342.5, -0.1550276757692483, 1.657345104586353, 72.82980234947641, 0.22925511369591245, 0.8390261795994416, 0.6168953025099313, 2.106906625251678, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:21.014, 342.6, -0.15763253616091139, 1.6542769043051664, 72.83042967191611, 0.2072078338788339, 0.7846778184149219, 0.5717822145117433, 1.9658251173856116, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:21.107, 342.7, -0.1605774747739444, 1.6498715664468857, 72.83208855319295, 0.1821294113979972, 0.7279438564762826, 0.5568345202699128, 1.910488584187203, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:21.219, 342.8, -0.16430840329607221, 1.6449204120786527, 72.83374743446979, 0.19151908551899766, 0.7398344685011198, 0.5568345202699128, 1.894789984163864, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:21.310, 342.9, -0.16803933181820002, 1.6404965846210442, 72.8427920230651, 0.25774521926910143, 0.8786484533879015, 0.6199173636475637, 2.005729559040676, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:21.410, 343.0, -0.17097987561886854, 1.636221790735535, 72.85183661166042, 0.28001697101600254, 0.9216726893554936, 0.6593712861152925, 2.0419178955418276, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:21.519, 343.1, -0.17357630410377536, 1.6318986952060608, 72.86088120025573, 0.28639859281402646, 0.9185872218092621, 0.6532811513794066, 2.009737575287359, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:21.609, 343.2, -0.17593047288372735, 1.6278479984846614, 72.86254008153257, 0.28959246069650035, 0.8970420976752145, 0.6532811513794066, 1.9977231522058063, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:21.709, 343.3, -0.17894897589662465, 1.6241067830653064, 72.84991302739627, 0.27364348385599957, 0.845101514490282, 0.6532811513794066, 1.9897295453873212, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:21.819, 343.4, -0.18258880944870715, 1.6208724559942775, 72.82618062301208, 0.2640984602763794, 0.7876817235818736, 0.6471984255683862, 1.9737805685468204, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:21.917, 343.5, -0.1860776233661378, 1.6169897452881754, 72.81008816378848, 0.2991863235696117, 0.8208443413825215, 0.6441598353806715, 1.9618521334658054, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:22.008, 343.6, -0.18857547645811354, 1.6132042204880765, 72.78376776768586, 0.3733573063733724, 0.9713008883553442, 0.7361305461605436, 2.139720524814296, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:22.119, 343.7, -0.19112862329306005, 1.6095839838186836, 72.75744737158324, 0.40595194592245676, 1.0498447592094324, 0.8140865998768128, 2.2520848040745896, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:22.211, 343.8, -0.1937861952221756, 1.605675798730397, 72.73112697548062, 0.40595194592245676, 1.0530123234585451, 0.8046674448149451, 2.2101734103105666, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:22.309, 343.9, -0.19613437584640367, 1.6016962042825953, 72.704806579378, 0.3928885812086973, 1.034036968615787, 0.7796361034242247, 2.1603391107336063, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:22.420, 344.0, -0.19878120085309525, 1.597656822793909, 72.67848618327538, 0.35713932264416126, 0.9837852893482797, 0.7640549128781844, 2.115089933134017, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:22.510, 344.1, -0.2017444550054412, 1.5921552578084297, 72.65475377889119, 0.3120068434143004, 0.9124219929146866, 0.7454213509397025, 2.0621362813608752, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:22.602, 344.2, -0.20446908690842255, 1.583903733447779, 72.64141442061434, 0.34097377348342484, 0.9837852893482797, 0.7578360066038314, 2.078370061855224, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:22.718, 344.3, -0.206403578576975, 1.5734688507406185, 72.64390322101255, 0.40922312693543894, 1.1328607147442078, 0.839291442160687, 2.222709981859485, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:22.814, 344.4, -0.20545413397330423, 1.5606962505246595, 72.64890122181222, 0.4552458055807973, 1.20093307898496, 0.8837079779005839, 2.2901078010006857, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:22.903, 344.5, -0.20264757799993985, 1.547404090371099, 72.65389922261191, 0.4486451445561839, 1.1684020598712683, 0.8868957370139814, 2.3028466613946788, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:23.018, 344.6, -0.2004686758683574, 1.5342821589610702, 72.65889722341159, 0.40922312693543894, 1.1296421758496784, 0.8900855297856429, 2.3113573017473317, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:23.137, 344.7, -0.198661103835417, 1.5202251712258992, 72.67592005735122, 0.3668637989671897, 1.062527074188976, 0.8614503894766248, 2.2605094058991866, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:23.211, 344.8, -0.19651831860060145, 1.505591116868299, 72.7197525081917, 0.32486032092980377, 0.9994347543929178, 0.839291442160687, 2.2101734103105666, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:23.317, 344.9, -0.19186149490755658, 1.49142667998191, 72.80010240333651, 0.3733573063733724, 1.1071702279104825, 0.8773385502876412, 2.2858687163889884, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:23.412, 345.0, -0.18544839328998017, 1.4776807702022303, 72.8988121516025, 0.425611211091959, 1.2205537712656307, 0.9446256919992857, 2.405943097408358, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:23.508, 345.1, -0.17867103291684186, 1.4645557037988544, 73.00867017188632, 0.43876046258890433, 1.2534269994760585, 0.9672574797499429, 2.449535352607763, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:23.618, 345.2, -0.17176994478489674, 1.4518494275344906, 73.14992364508815, 0.42232929433481026, 1.2336771383794876, 0.9575455958289112, 2.432052817314116, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:23.712, 345.3, -0.1655306623504692, 1.4403042674627238, 73.32835084529042, 0.3928885812086973, 1.181389080159697, 0.9220958823957561, 2.3584265410942176, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:23.807, 345.4, -0.1614640955766998, 1.4320762010260772, 73.5310124018384, 0.3474337227024371, 1.1007681783802594, 0.8837079779005839, 2.2858687163889884, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:23.918, 345.5, -0.15863141422130864, 1.425533165132318, 73.74875370990986, 0.3120068434143004, 1.034036968615787, 0.839291442160687, 2.189348723814146, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:24.035, 345.6, -0.154693286660171, 1.419335025723096, 73.96954612400727, 0.3668637989671897, 1.1489845597392812, 0.8646239852670803, 2.2520848040745896, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:24.107, 345.7, -0.14935242038165125, 1.415057806918179, 74.19605936190328, 0.41249644947460595, 1.2534269994760585, 0.9285226184990742, 2.388612057525927, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:24.218, 345.8, -0.14258053929606032, 1.4124227038860402, 74.43386022521736, 0.41577191634575605, 1.260027660500672, 0.9253082178740621, 2.3972700683473165, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:24.333, 345.9, -0.13521029073964363, 1.4114738852907511, 74.6741251966571, 0.3961512240650853, 1.2205537712656307, 0.8964712266944792, 2.3412591422547604, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:24.418, 346.0, -0.1290565028972133, 1.4118430292357165, 74.92156355027024, 0.35713932264416126, 1.1522155776223117, 0.8582788067505556, 2.2562953306392006, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:24.539, 346.1, -0.12389767651296839, 1.4123277590397059, 75.18415341903487, 0.3216438525010954, 1.0784253387758742, 0.8203759088821672, 2.176895417251887, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:24.617, 346.2, -0.11882755511003221, 1.4125807193012059, 75.46423437068168, 0.276829211902605, 0.9869112663178718, 0.7796361034242247, 2.0743066727652733, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:24.707, 346.3, -0.11337079823165673, 1.4134504002775783, 75.74837332086261, 0.3087986302788863, 1.0498447592094324, 0.7796361034242247, 2.066189787865819, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:24.819, 346.4, -0.10645558154489007, 1.4138425064542504, 76.04506297105591, 0.3733573063733724, 1.1878952619495555, 0.8361338796938913, 2.164473050613577, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:24.914, 346.5, -0.09859415117004203, 1.4150321553704093, 76.35949212811917, 0.38636967546128087, 1.2107338008423314, 0.8646239852670803, 2.2143487758976748, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:25.011, 346.6, -0.09110697954521078, 1.4149329986281782, 76.67811852433178, 0.3733573063733724, 1.178139161293247, 0.8519416702875366, 2.176895417251887, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:25.119, 346.7, -0.08459726083412847, 1.4144134132287562, 76.99744964217935, 0.3474337227024371, 1.123211306795958, 0.8203759088821672, 2.1191866150510292, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:25.233, 346.8, -0.07907700128249975, 1.4140126440240925, 77.32326451651066, 0.3087986302788863, 1.04667920038258, 0.7952660004906855, 2.066189787865819, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:25.306, 346.9, -0.07439236889133882, 1.4124110576001887, 77.6642309059935, 0.2609208306810249, 0.9557390955257272, 0.7547294516732039, 1.9658251173856116, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:25.419, 347.0, -0.06998794970376393, 1.4097849837262224, 78.01406653705835, 0.22925511369591245, 0.8939717874774171, 0.7083612677465574, 1.8596473170409396, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:25.515, 347.1, -0.06558211664005276, 1.4076169843815813, 78.37767365191193, 0.2959863234603848, 1.0308813989307382, 0.7671672690322122, 1.977763045858119, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:25.609, 347.2, -0.061036080065629536, 1.4055409039512694, 78.74674395744465, 0.3345221596850738, 1.12642570742097, 0.8456125555183869, 2.115089933134017, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:25.720, 347.3, -0.05541808709518771, 1.4029550243036475, 79.10502015335524, 0.33774692600130685, 1.123211306795958, 0.8773385502876412, 2.164473050613577, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:25.812, 347.4, -0.05030688803584867, 1.3998203487126308, 79.46154220775892, 0.3184294518760833, 1.0879886187075387, 0.8868957370139814, 2.1810430740637634, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:25.909, 347.5, -0.046600245765163945, 1.3961883338956222, 79.82773544204657, 0.28959246069650035, 1.0308813989307382, 0.8805222498539784, 2.1603391107336063, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:26.020, 347.6, -0.04356987151931421, 1.3919544793337055, 80.20434651936075, 0.2609208306810249, 0.965070357954108, 0.8614503894766248, 2.1109966050298374, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:26.112, 347.7, -0.04091178579951048, 1.3872732426612473, 80.56893276353499, 0.21979437293572257, 0.8817093656353174, 0.8235235325303423, 2.025801846133985, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:26.210, 347.8, -0.039101339084869714, 1.3827120476324288, 80.90243040065003, 0.2324126761627081, 0.9093422268795264, 0.8266731389337014, 2.0419178955418276, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:26.321, 347.9, -0.03832287546910814, 1.378321148249887, 81.20528546173156, 0.30238837299060783, 1.0593534783985206, 0.8932773588120053, 2.189348723814146, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:26.414, 348.0, -0.03769573862865956, 1.373805330276211, 81.48978066969191, 0.3184294518760833, 1.1007681783802594, 0.9317390869277826, 2.2689482264677854, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:26.510, 348.1, -0.03626705687485128, 1.369672353142946, 81.76493919983731, 0.3087986302788863, 1.0816110668224796, 0.9285226184990742, 2.2647270358413825, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:26.620, 348.2, -0.03573873587515175, 1.3656014763150892, 82.01411926638187, 0.28639859281402646, 1.034036968615787, 0.9156773962768652, 2.2394744569110396, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:26.715, 348.3, -0.036227259287230376, 1.361229638205429, 82.23040459608431, 0.2545716234786459, 0.965070357954108, 0.8837079779005839, 2.164473050613577, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:26.826, 348.4, -0.037015595857013986, 1.3566189588262663, 82.42815654966353, 0.21979437293572257, 0.8970420976752145, 0.8551092345366493, 2.098736688793404, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:26.921, 348.5, -0.037947566764173116, 1.3517336051232012, 82.61713657341816, 0.17900343442840505, 0.8117781557616173, 0.8329783100088424, 2.05403911359936, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:27.015, 348.6, -0.04008932338278847, 1.347166297433475, 82.80119307755477, 0.2134971428841883, 0.8847721528673809, 0.8519416702875366, 2.1109966050298374, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:27.110, 348.7, -0.041854626205184695, 1.3428053814422796, 82.97952875789275, 0.28001697101600254, 1.027727819513676, 0.9028650894583636, 2.2394744569110396, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:27.221, 348.8, -0.04354143614589458, 1.3383561520106875, 83.14657681281265, 0.28639859281402646, 1.0530123234585451, 0.9253082178740621, 2.2858687163889884, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:27.315, 348.9, -0.04587729632829897, 1.334422453438447, 83.30485293790801, 0.276829211902605, 1.021426621452238, 0.9124712403478332, 2.2605094058991866, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:27.407, 349.0, -0.048403569190385846, 1.330714906732349, 83.45595568082997, 0.2545716234786459, 0.9713008883553442, 0.8964712266944792, 2.218527631134655, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:27.515, 349.1, -0.050847307161285174, 1.3268531598947289, 83.59190690860042, 0.22294596459380145, 0.9093422268795264, 0.8805222498539784, 2.176895417251887, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:27.609, 349.2, -0.053852340811102725, 1.3232415958322354, 83.71335826426231, 0.1946528994730432, 0.8481419524070164, 0.8582788067505556, 2.131496838749905, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:27.704, 349.3, -0.056877935906898124, 1.3196434934439205, 83.83124363975638, 0.15717614688020554, 0.75772357524054, 0.8172302654943611, 2.0459550374648336, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:27.819, 349.4, -0.06053669829825351, 1.31673895878425, 83.93489605072371, 0.1696372125200032, 0.7846778184149219, 0.7983978515169765, 1.9977231522058063, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:27.912, 349.5, -0.06402050599212632, 1.3138399656416273, 84.02192985221784, 0.2450629042895578, 0.9495279146027711, 0.8519416702875366, 2.1109966050298374, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:28.006, 349.6, -0.06732259824722871, 1.3119237993125736, 84.10322054168367, 0.2609208306810249, 0.9837852893482797, 0.8741568766199883, 2.143837445590323, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:28.117, 349.7, -0.07045604360161833, 1.3099179929878417, 84.17219448765664, 0.2545716234786459, 0.9619580018000802, 0.8837079779005839, 2.1562085859220796, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:28.212, 349.8, -0.07351354241700789, 1.3072343292902284, 84.22461852816683, 0.23873378952040802, 0.9216726893554936, 0.8773385502876412, 2.127390062338329, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:28.306, 349.9, -0.07623394088779936, 1.305293385453852, 84.26189105352552, 0.20406614354612707, 0.8572743750371883, 0.8487761114606842, 2.0580860583771527, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:28.417, 350.0, -0.07887099291160835, 1.3044652989852958, 84.2902943373022, 0.1696372125200032, 0.7906874345230044, 0.8046674448149451, 1.9658251173856116, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:28.510, 350.1, -0.08174148315509511, 1.3028448077343389, 84.30233814557171, 0.13854258494172367, 0.7072030859947418, 0.7578360066038314, 1.8674354806093576, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:28.606, 350.2, -0.08599943019755123, 1.3007180895220047, 84.29852571705474, 0.12306748747558327, 0.6601162165154397, 0.6991390087533187, 1.7480613084647616, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:28.718, 350.3, -0.09076410426907522, 1.2977947377669772, 84.2939582296432, 0.2009264260175252, 0.8359912781405576, 0.7547294516732039, 1.8791405191192259, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:28.812, 350.4, -0.09461996892002521, 1.294497730028688, 84.28668242208833, 0.23873378952040802, 0.9124219929146866, 0.7858822004263839, 1.9499520881817483, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:28.906, 350.5, -0.09783415226289259, 1.2904467213043804, 84.26770237007743, 0.23873378952040802, 0.9001142943924538, 0.7640549128781844, 1.9144209477402705, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:29.017, 350.6, -0.100770652503924, 1.286525109716473, 84.22902029578103, 0.22609954401086352, 0.8694769436319678, 0.7733977994334484, 1.9341292901669331, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:29.150, 350.7, -0.1039025013387656, 1.2835052376346432, 84.19033822148461, 0.1946528994730432, 0.8147983914318271, 0.7609444928711886, 1.9301814020818449, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:29.208, 350.8, -0.10707297002919065, 1.2808214732671959, 84.13955693363708, 0.11380536688938747, 0.7012929198219666, 0.6199173636475637, 1.7633052227115544, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:29.318, 350.9, -0.11098944169157075, 1.2767507628374564, 84.08000593990319, 0.031209423220682986, 0.5500306573050047, 0.45635832598779213, 1.4489688324102104, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:29.412, 351.0, -0.11604034482267851, 1.2717069367932594, 84.0204549461693, 9.612970915666708E-4, 0.47043830011660326, 0.3607309545035067, 1.1701509598179398, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:29.507, 351.1, -0.12156378845011749, 1.2654007021299045, 83.9590923582325, 0.06469508871209317, 0.5730059992821177, 0.3521275683831089, 1.1095033159915881, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:29.618, 351.2, -0.12634617751470187, 1.2602290486082481, 83.88241390001978, 0.16340279774718702, 0.75772357524054, 0.40686738334888073, 1.1769352213743898, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:29.712, 351.3, -0.1312659452157751, 1.2529138145369751, 83.79404637108819, 0.18525734393666848, 0.7846778184149219, 0.4271867146515005, 1.1837287006803527, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:29.807, 351.4, -0.13576400515576628, 1.239244430073374, 83.7056788421566, 0.18525734393666848, 0.7696853034336391, 0.4359203413262094, 1.1837287006803527, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:29.919, 351.5, -0.14003198963829988, 1.221950943876753, 83.60562224250613, 0.1696372125200032, 0.7338856278231765, 0.43883494356554564, 1.1769352213743898, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:30.013, 351.6, -0.14437196622125356, 1.2045517717644656, 83.4957489857289, 0.14474605968289644, 0.6777218685083337, 0.4505103721047794, 1.1871289048236302, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:30.108, 351.7, -0.1500010699081722, 1.1863696417552632, 83.38587572895167, 0.11380536688938747, 0.613468647847994, 0.4505103721047794, 1.1566099901335423, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:30.219, 351.8, -0.1577129054834287, 1.1672406739534196, 83.27600247217444, 0.06469508871209317, 0.524308965827001, 0.433007437078369, 1.1028098745636066, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:30.313, 351.9, -0.16537405828781643, 1.1476286647108627, 83.1661292153972, 0.006996300841742631, 0.4283150518203458, 0.4271867146515005, 1.0961253815893985, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:30.408, 352.0, -0.17251885136518794, 1.1280666129183852, 83.04495652359174, 0.08612150656372819, 0.578766368582845, 0.48864490720928444, 1.3145901645466815, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:30.518, 352.1, -0.1779150073727002, 1.109244359474577, 82.90148364751232, 0.16340279774718702, 0.745790395351885, 0.5538503363556053, 1.4921656453637495, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:30.614, 352.2, -0.18280561333702958, 1.0909272569009014, 82.75002794732995, 0.16340279774718702, 0.7517534252775011, 0.5807723278117773, 1.528450274847685, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:30.708, 352.3, -0.18703825829130977, 1.0725980179325207, 82.59864622293792, 0.15717614688020554, 0.7368591634445645, 0.5897786346599778, 1.5393872095766876, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:30.819, 352.4, -0.19155154661892315, 1.0558142277768374, 82.45054318707045, 0.13854258494172367, 0.6924407487284014, 0.5897786346599778, 1.5211722531841825, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:30.912, 352.5, -0.19712782711761398, 1.0423920505593085, 82.30050588498048, 0.10764013799481198, 0.6309105260002648, 0.5807723278117773, 1.4994015366410802, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:31.008, 352.6, -0.20376550388804487, 1.0302017759111382, 82.13854110769768, 0.07999029794750623, 0.5701283013609562, 0.5598204863186442, 1.4561424347885112, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:31.118, 352.7, -0.21036443953154618, 1.018356281785131, 81.96594868717601, 0.04640238538142771, 0.5015557980070193, 0.5300407675543868, 1.3884052134216032, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:31.213, 352.8, -0.216555917200275, 1.0068695884525547, 81.79064160203285, 0.010016536511952445, 0.4199328201840844, 0.500437365505749, 1.318080566084586, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:31.309, 352.9, -0.22249738950177592, 0.9953393557818931, 81.59400584556103, 0.08918993255754248, 0.5758853543861653, 0.527072527633436, 1.3884052134216032, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:31.418, 353.0, -0.22687132186818687, 0.9839411290733248, 81.36848423602302, 0.15095724060585258, 0.7072030859947418, 0.5657977733425126, 1.4777252021133829, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:31.514, 353.1, -0.23069680074540197, 0.9733109916723482, 81.1198968624618, 0.15095724060585258, 0.7072030859947418, 0.5837726279318076, 1.4994015366410802, 0, 0, 0, 0, 0, 1
2017/11/24 15:41:31.609, 353.2, -0.23412890788377452, 0.9631863569842356, 80.85856439086137, 0.14164336023489987, 0.6836042221279826, 0.5927843456011086, 1.5066479147210319, 0, 0, 0, 0, 0, 1
